4;17;3257221089100870;3257221607490118;0
9;17;3257221162079967;3257223271544619;0
8;17;3257221151661277;3257224007654402;0
5;17;3257221099989587;3257224039295993;0
2;5;3257161047946233;-1;0
0;18;3257226008429432;3257226087105959;0
5;18;3257226099961709;3257226150922483;0
7;18;3257226138980667;3257226207963497;0
3;18;3257226071248019;3257226217769619;0
10;18;3257226208251513;3257226278408483;0
8;18;3257226151589781;3257226311288715;0
11;18;3257226312225943;3257226450482479;0
1;18;3257226022650297;3257226487290688;0
12;18;3257226347244723;3257226514311349;0
6;18;3257226124448155;3257226647313194;0
4;18;3257226089054415;3257226679222465;0
13;18;3257226359734649;3257226690147543;0
9;18;3257226162128844;3257228343233067;0
2;3;3257151047940814;-1;0
0;19;3257231008417176;3257231126863126;0
3;19;3257231071216473;3257231254970395;0
10;19;3257231208320172;3257231278571014;0
12;19;3257231347284753;3257231393886089;0
2;1;3257141166534380;-1;0
13;19;3257231359754727;3257231425881700;0
1;19;3257231022669803;3257231462854070;0
7;19;3257231138982957;3257231494824620;0
11;19;3257231312202337;3257231521853696;0
6;19;3257231124472265;3257231655187570;0
4;19;3257231089715060;3257231751108971;0
5;19;3257231099977388;3257233334877380;0
9;19;3257231162107640;3257233375838802;0
2;4;3257156047946529;-1;0
8;19;3257231151700580;3257234198826806;0
0;20;3257236008416857;3257236167077654;0
10;20;3257236208272732;3257236274083578;0
1;20;3257236022674466;3257236326439557;0
12;20;3257236347189300;3257236465606856;0
3;20;3257236071169260;3257236518590404;0
6;20;3257236124519721;3257236614711735;0
4;20;3257236089095019;3257236694786594;0
7;20;3257236138997314;3257236726598601;0
11;20;3257236312196167;3257236785732660;0
5;20;3257236099995470;3257238150809920;0
8;20;3257236151689086;3257238246401251;0
9;20;3257236162061010;3257238390568617;0
13;20;3257236359683554;3257238497482291;0
0;21;3257241008365686;3257241126195225;0
10;21;3257241208293126;3257241280211157;0
3;21;3257241071166630;3257241318626380;0
7;21;3257241138977384;3257241462535308;0
11;21;3257241312191968;3257241473277643;0
13;21;3257241359700264;3257241505227354;0
1;21;3257241022649445;3257241526162805;0
12;21;3257241347182865;3257241633190460;0
4;21;3257241089106436;3257241702635830;0
6;21;3257241124487768;3257241846411352;0
5;21;3257241099999330;3257243958313644;0
9;21;3257241162041036;3257244006111019;0
8;21;3257241151622270;3257244054263946;0
0;22;3257246008394272;3257246085836507;0
3;22;3257246071158879;3257246165707878;0
5;22;3257246099968732;3257246207937930;0
1;22;3257246022638386;3257246262271091;0
10;22;3257246208218053;3257246273257767;0
12;22;3257246347223260;3257246450024362;0
13;22;3257246359740214;3257246512701632;0
4;22;3257246089054973;3257246522406077;0
